speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#LaRussaIgnazio,The next item is the debate on document IV -c No 3 which contains Report of the Assembly of Parliamentary Elections and Immunities on the applicability of article 68 first paragraph of the Constitution in the context of criminal proceedings against Senator Mario Michele Giarrusso n. 2600/2018 RGNR Mod. 21 pending before the Court of Catania The Assembly 's report on parliamentary elections and immunities has already been printed and distributed I would remind you that the Council of Parliamentary Elections and Immunities decided by a majority to propose to the Assembly that it consider that the fact for which Senator Mario Michele Giarrusso received a decree of direct summons pending before the Court of Catania concerns opinions expressed by a Member of Parliament in the performance of his duties and that therefore in this case the constitutional guarantee of insindacability as referred to in the first paragraph of Article 68 of the Constitution applies I would ask the rapporteur Senator Cucca if he wishes to speak,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-5.2594423,-29.123743,19,next item debate document iv -c 3 contains report assembly parliamentary elections immunities applicability article 68 first paragraph constitution context criminal proceedings senator mario michele giarrusso n. 2600/2018 rgnr mod. 21 pending court catania assembly 's report parliamentary elections immunities already printed distributed would remind council parliamentary elections immunities decided majority propose assembly consider fact senator mario michele giarrusso received decree direct summons pending court catania concerns opinions expressed member parliament performance duties therefore case constitutional guarantee insindacability referred first paragraph article 68 constitution applies would ask rapporteur senator cucca wishes speak
#LaRussaIgnazio,I would like to point out the nominal vote by simultaneous ballot of the Junta 's proposal for parliamentary elections and immunities to consider that the fact for which Senator Mario Michele Giarrusso has received a decree of direct summons pending before the Court of Catania concerns opinions expressed by a Member of Parliament in the performance of his duties and that therefore in this case the constitutional guarantee of insindacability as referred to in the first paragraph of Article 68 of the Constitution applies The vote was followed The Senate approves See Annex B,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-7.2914023,-30.337582,19,would like point nominal vote simultaneous ballot junta 's proposal parliamentary elections immunities consider fact senator mario michele giarrusso received decree direct summons pending court catania concerns opinions expressed member parliament performance duties therefore case constitutional guarantee insindacability referred first paragraph article 68 constitution applies vote followed senate approves see annex b
#LaRussaIgnazio,The next item is the debate on document IV -c No 5 which contains Report of the Assembly of Parliamentary Elections and Immunities on the applicability of the first paragraph of Article 68 of the Constitution in the context of criminal proceedings against Senator Stefano Candiani No 15606/2019 RGNR No 1212/2020 RG GIP pending at the Court of Catania The Assembly 's report on parliamentary elections and immunities has already been printed and distributed I would remind you that the Council of Parliamentary Elections and Immunities has decided by a majority to propose to the Assembly to decide that the statements made by Senator Stefano Candiani constitute opinions expressed by a Member of Parliament in the performance of its duties and therefore fall under the hypothesis referred to in the first paragraph of Article 68 of the Constitution I would ask the working rapporteur Senator Gasparri if he wishes to speak,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-4.9543886,-29.484186,19,next item debate document iv -c 5 contains report assembly parliamentary elections immunities applicability first paragraph article 68 constitution context criminal proceedings senator stefano candiani 15606/2019 rgnr 1212/2020 rg gip pending court catania assembly 's report parliamentary elections immunities already printed distributed would remind council parliamentary elections immunities decided majority propose assembly decide statements made senator stefano candiani constitute opinions expressed member parliament performance duties therefore fall hypothesis referred first paragraph article 68 constitution would ask working rapporteur senator gasparri wishes speak
#LaRussaIgnazio,I refer to the nominal vote by simultaneous ballot of the Junta 's proposal for parliamentary elections and immunities to decide that the statements made by Senator Stefano Candiani constitute opinions expressed by a Member of Parliament in the performance of its duties and therefore fall under the hypothesis referred to in the first paragraph of Article 68 of the Constitution The vote was followed The Senate approves See Annex B,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-8.060508,-30.637777,19,refer nominal vote simultaneous ballot junta 's proposal parliamentary elections immunities decide statements made senator stefano candiani constitute opinions expressed member parliament performance duties therefore fall hypothesis referred first paragraph article 68 constitution vote followed senate approves see annex b
#LaRussaIgnazio,The next item is the debate on the document In accordance with the first paragraph of Article 68 of the Constitution in the context of criminal proceedings against Mr Carlo Amedeo Giovanardi for the offences referred to in Articles 81 paragraph 110 326 338 61 2 and 9 336 and 341 bis of the Criminal Code competition in crimes of revelation and use of office secrets of violence or threat to a political administrative or judicial body or to its individual members of violence or threat to a public officer and of outrage to an official transmitted by the Tribunal of Modena on 18 January 2021 The report of the Assembly of Parliamentary Elections and Immunities has been printed and distributed I would remind you that the Council of Parliamentary Elections and Immunities decided by a majority to propose to the Assembly that the statements made by Carlo Amedeo Giovanardi Senator at the time of the events constitute opinions expressed by a Member of Parliament in the performance of his duties and therefore fall under the first paragraph of Article 68 of the Constitution I would ask the rapporteur Senator Pillon if he wishes to speak,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-4.7674975,-29.022417,19,next item debate document accordance first paragraph article 68 constitution context criminal proceedings mr carlo amedeo giovanardi offences referred articles 81 paragraph 110 326 338 61 2 9 336 341 bis criminal code competition crimes revelation use office secrets violence threat political administrative judicial body individual members violence threat public officer outrage official transmitted tribunal modena 18 january 2021 report assembly parliamentary elections immunities printed distributed would remind council parliamentary elections immunities decided majority propose assembly statements made carlo amedeo giovanardi senator time events constitute opinions expressed member parliament performance duties therefore fall first paragraph article 68 constitution would ask rapporteur senator pillon wishes speak
#LaRussaIgnazio,I would like to point out that the Council 's proposal for elections and parliamentary immunity to decide by simultaneous ballot that the statements made by Carlo Amedeo Giovanardi Senator at the time of the events are opinions expressed by a Member of Parliament in the performance of his duties and therefore fall under the first paragraph of Article 68 of the Constitution The vote was followed The Senate approves,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-6.1487193,-28.680239,19,would like point council 's proposal elections parliamentary immunity decide simultaneous ballot statements made carlo amedeo giovanardi senator time events opinions expressed member parliament performance duties therefore fall first paragraph article 68 constitution vote followed senate approves
#LaRussaIgnazio,The next item is the debate on document IV -c No 3 which contains Report of the Assembly of Parliamentary Elections and Immunities on the applicability of the first paragraph of Article 68 of the Constitution in civil proceedings against Senator Gabriele Lanzi pending before the 18th Civil Section of the Tribunal of Rome The Assembly 's report on parliamentary elections and immunities has already been printed and distributed I would remind you that the Council of Parliamentary Elections and Immunities decided by a majority to propose to the Assembly that it consider that the fact for which Senator Gabriele Lanzi received an act of citation No 32914/2021 pending at the 18th civil section of the Tribunal of Rome does not concern opinions expressed by a Member of Parliament in the performance of his duties and that therefore in the present case the constitutional guarantee of incontrovertibility referred to in the first paragraph of Article 68 of the Constitution does not apply,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-5.284847,-29.73023,19,next item debate document iv -c 3 contains report assembly parliamentary elections immunities applicability first paragraph article 68 constitution civil proceedings senator gabriele lanzi pending 18th civil section tribunal rome assembly 's report parliamentary elections immunities already printed distributed would remind council parliamentary elections immunities decided majority propose assembly consider fact senator gabriele lanzi received act citation 32914/2021 pending 18th civil section tribunal rome concern opinions expressed member parliament performance duties therefore present case constitutional guarantee incontrovertibility referred first paragraph article 68 constitution apply
#LaRussaIgnazio,Senator Clotilde Minasi by letter received on March 23 2022 resigned from the position of senator opting for the position of city council member to the social policies of the Calabria Region As this is a case of incompatibility within the meaning of Article 122 of the Constitution the Senate can only take note of this The Assembly of Parliamentary Elections and Immunitys is hereby authorised to convene immediately to carry out investigations concerning the identification of the candidate entitled to be proclaimed in place of Senator Minasi,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-3.5675137,-31.794563,19,senator clotilde minasi letter received march 23 2022 resigned position senator opting position city council member social policies calabria region case incompatibility within meaning article 122 constitution senate take note assembly parliamentary elections immunitys hereby authorised convene immediately carry investigations concerning identification candidate entitled proclaimed place senator minasi
#LaRussaIgnazio,I inform you that the Council of Parliamentary Elections and Immunities has communicated that in accordance with Article 19 of Legislative Decree No 533 the allocation of the seat rendered vacant in the Calabria Region following the resignation of Senator Clotilde Minasi has found in today 's sitting that the candidate who immediately follows the last of the elected in the progressive order of the list to which the aforementioned senator belonged is Fausto De Angelis I acknowledge the Junta of the parliamentary elections and immunities of this communication and proclaim Senator Fausto De Angelis Congratulations senator I warn you that the 20 day deadline for any complaints will begin today with regard to the new proclamation,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-3.6209273,-31.710976,19,inform council parliamentary elections immunities communicated accordance article 19 legislative decree 533 allocation seat rendered vacant calabria region following resignation senator clotilde minasi found today 's sitting candidate immediately follows last elected progressive order list aforementioned senator belonged fausto de angelis acknowledge junta parliamentary elections immunities communication proclaim senator fausto de angelis congratulations senator warn 20 day deadline complaints begin today regard new proclamation
#deBertoldiAndrea,Mr President I would like to speak very quickly to address my colleagues in the centre right who we believe are and can still exist We therefore ask you ladies and gentlemen to vote in favour of amendment 1.12 which corresponds to what you say and which we say when we are dealing with voters It is a precise precise and clear amendment according to which in the context of tax reform measures should be taken to reduce taxation on households and businesses and to exclude from tax delegation the revision of cadastral export We ask that we show that we are consistent at least on such strong issues We therefore vote in favour of this amendment in order to reduce the taxation on households and to prevent the revision of the cadastral bans Those who vote for it will be consistent Of course we are asking the whole Parliament to be consistent but we are asking our centre right allies in particular,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,4.7090716,-24.850647,19,mr president would like speak quickly address colleagues centre right believe still exist therefore ask ladies gentlemen vote favour amendment 1.12 corresponds say say dealing voters precise precise clear amendment according context tax reform measures taken reduce taxation households businesses exclude tax delegation revision cadastral export ask show consistent least strong issues therefore vote favour amendment order reduce taxation households prevent revision cadastral bans vote consistent course asking whole parliament consistent asking centre right allies particular
#CalderoliRoberto,The next item is the debate on document XVI No 10 on the question of whether the Senate should promote conflict of attribution between State powers before the Constitutional Court with regard to acts brought in the context of criminal proceedings pending before the Turin Court against Mr Stefano Esposito The Junta decided by a majority to propose to the Assembly the activation of a conflict of attribution between the powers of the State pursuant to Article 134 of the Constitution against the competent judicial authority The report has already been printed and distributed I would ask the rapporteur Senator Cucca whether he intends to supplement it,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-5.106853,-27.37078,19,next item debate document xvi 10 question whether senate promote conflict attribution state powers constitutional court regard acts brought context criminal proceedings pending turin court mr stefano esposito junta decided majority propose assembly activation conflict attribution powers state pursuant article 134 constitution competent judicial authority report already printed distributed would ask rapporteur senator cucca whether intends supplement
#CalderoliRoberto,Since no one wants to speak in this debate we shall proceed to the vote on the proposal of the Assembly for elections and parliamentary immunity,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-7.4498043,-21.920197,19,since one wants speak debate shall proceed vote proposal assembly elections parliamentary immunity
#CalderoliRoberto,I would like to point out that the Council 's proposal to raise a conflict of attribution against the Turin Court in criminal proceedings against Mr Stefano Esposito was voted by a simultaneous ballot The vote was followed The Senate approves See Annex B The Presidency therefore intends to give a mandate to one or more lawyers in the free forum,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-5.4808645,-27.129475,19,would like point council 's proposal raise conflict attribution turin court criminal proceedings mr stefano esposito voted simultaneous ballot vote followed senate approves see annex b presidency therefore intends give mandate one lawyers free forum
#CalderoliRoberto,The next item is the debate on document IV No 10 which contains A request for authorisation to use conversations and telephone communications with Senator Armando Siri in the context of criminal proceedings pending also against him transmitted by the court of Rome section of the judge for preliminary investigations and preliminary hearing on 17 September 2021 The Assembly 's report on parliamentary elections and immunities has already been printed and distributed I recall that the Junta of Parliamentary Elections and Immunities has decided by majority to propose to the Assembly to reject the request of the judicial authority regarding the interceptions of 15 May 2018 progressive n. 2521 and progressive n. 2523 for the uncertain and implausible configuration of the requirement of necessity and in relation to the progressive phone calls n. 2618 of 17 May 2018 progressive n. 5760 of 27 July 2018 progressive n. 5997 of 4 August 2018 progressive n. 6043 of 6 August 2018 progressive n. 6044 of 6 August 2018 and progressive n. 6090 of 6 August 2018 to reject the aforementioned request without the requirement of chance and occasionality I would ask the rapporteur Senator Malan if he wishes to speak,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-3.6637905,-28.703003,19,next item debate document iv 10 contains request authorisation use conversations telephone communications senator armando siri context criminal proceedings pending also transmitted court rome section judge preliminary investigations preliminary hearing 17 september 2021 assembly 's report parliamentary elections immunities already printed distributed recall junta parliamentary elections immunities decided majority propose assembly reject request judicial authority regarding interceptions 15 may 2018 progressive n. 2521 progressive n. 2523 uncertain implausible configuration requirement necessity relation progressive phone calls n. 2618 17 may 2018 progressive n. 5760 27 july 2018 progressive n. 5997 4 august 2018 progressive n. 6043 6 august 2018 progressive n. 6044 6 august 2018 progressive n. 6090 6 august 2018 reject aforementioned request without requirement chance occasionality would ask rapporteur senator malan wishes speak
