speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#RocíoDeMeerMéndez,I 'm done Madam President They do not resign and rise every morning despite their policies Thank you so much,#party.Vox,Vox,ES,#orientation.RRF,F,-0.28476503,12.800361,12,'m done madam president resign rise every morning despite policies thank much
#IvánEspinosaDeLosMonterosDeSimón,I will be very brief Mr President I just want to make it clear that Mrs Meloni is not a shipwreck I 'm saying it because as we call it to order here when we do n't get to the point,#party.Vox,Vox,ES,#orientation.RRF,M,-4.767498,10.180478,12,brief mr president want make clear mrs meloni shipwreck 'm saying call order n't get point
#IvánEspinosaDeLosMonterosDeSimón,I 'm done with this Mr. President The road ahead,#party.Vox,Vox,ES,#orientation.RRF,M,-2.7431805,9.616531,12,'m done mr. president road ahead
#LourdesMéndezMonasterio,I 'm done Mr. President Banking always wins does n't it That could be said to those who like games but this is not a game ladies and gentlemen this is an intolerable offense And I finish Mr. President by saying,#party.Vox,Vox,ES,#orientation.RRF,F,-0.92857283,10.908777,12,'m done mr. president banking always wins n't could said like games game ladies gentlemen intolerable offense finish mr. president saying
#LourdesMéndezMonasterio,It 's over now especially the women themselves and you 're not going to avoid,#party.Vox,Vox,ES,#orientation.RRF,F,7.1317506,14.942104,12,'s especially women 're going avoid
#JoséMaríaSánchezGarcía,A moment please Mr. President,#party.Vox,Vox,ES,#orientation.RRF,M,-3.9949253,11.25776,12,moment please mr. president
#FranciscoJavierOrtegaSmithMolina,I 'm finishing up Mr. President And who are the great beneficiaries And this is going to sound very close those to whom justice never comes those to whom crime prescribes those to whom capital can escape,#party.Vox,Vox,ES,#orientation.RRF,M,1.4529104,10.0636835,12,'m finishing mr. president great beneficiaries going sound close justice never comes crime prescribes capital escape
#FranciscoJavierOrtegaSmithMolina,I 'm done Mr. President That is to say political parties with their corruptiles criminals coups etarras rapists those are the ones who benefit from ineffective justice Thank you very much Mr President,#party.Vox,Vox,ES,#orientation.RRF,M,0.3076669,9.953217,12,'m done mr. president say political parties corruptiles criminals coups etarras rapists ones benefit ineffective justice thank much mr president
#FranciscoJavierOrtegaSmithMolina,and national sovereignty up to the last centimeter of the national territory and up to the last nation of Europe Thank you Mr. President,#party.Vox,Vox,ES,#orientation.RRF,M,2.9814992,14.808567,12,national sovereignty last centimeter national territory last nation europe thank mr. president
#FranciscoJavierOrtegaSmithMolina,I 'm done Madam President,#party.Vox,Vox,ES,#orientation.RRF,M,-1.031238,13.04879,12,'m done madam president
#RicardoChamorroDelmo,Yes I 'm done Mr. President Our desire to regain our sovereignty is unforgivable In VOX we will not allow you to do with our agri -food sector what you did with the industry in the 1980s and 1990s In VOX we have it clear In the face of anti-national consensus,#party.Vox,Vox,ES,#orientation.RRF,M,4.899692,11.44386,12,yes 'm done mr. president desire regain sovereignty unforgivable vox allow agri -food sector industry 1980s 1990s vox clear face anti-national consensus
#MacarenaOlonaChoclán,In conclusion Mr President,#party.Vox,Vox,ES,#orientation.RRF,F,-3.792442,10.605501,12,conclusion mr president
#MacarenaOlonaChoclán,In conclusion Mr President as declared by the Constitutional Court in its judgment of 13 December 2018 Ladies and gentlemen of the People 's Party I suppose you are clear that if I were to wear a robe and be in a court of law right now my speech would have been very different,#party.Vox,Vox,ES,#orientation.RRF,F,-4.6057653,7.0627275,12,conclusion mr president declared constitutional court judgment 13 december 2018 ladies gentlemen people 's party suppose clear wear robe court law right speech would different
#CalandriniNicola,Mr President I give up my reply,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-3.599588,10.451034,12,mr president give reply
#LaRussaIgnazio,Surely and I hope so,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-11.968321,12.014043,12,surely hope
#LaRussaIgnazio,I followed her carefully President and I think whoever wanted could have done it,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-1.129721,14.014046,12,followed carefully president think whoever wanted could done
#LaRussaIgnazio,Please conclude,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-7.6197057,15.977104,12,please conclude
#deBertoldiAndrea,,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-4.7994704,16.385283,12,nan
#deBertoldiAndrea,Thank you President Unfortunately some things hurt it hurts to express what we hear from our businesses I come from a tourist area and every day in my Trentino I have bartenders restaurateurs people who work fifteen hours a day who tell me these things Then here in this House we find the apostles of citizenship income with whom I would like to compare so much in the electoral campaign Come to the campaign,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,3.4988587,12.864402,12,thank president unfortunately things hurt hurts express hear businesses come tourist area every day trentino bartenders restaurateurs people work fifteen hours day tell things house find apostles citizenship income would like compare much electoral campaign come campaign
#CalderoliRoberto,We all really hope so at this point,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-11.969774,12.008612,12,really hope point
#MalanLucio,Yes Mr. President,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-3.0332313,11.645238,12,yes mr. president
#RautiIsabella,RAUTI FdI Mr. President I apologize but such is the noise that I can't even hear his words Mr President ladies and gentlemen today we have been talking about sport,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,F,3.2689838,7.2849936,12,rauti fdi mr. president apologize noise can't even hear words mr president ladies gentlemen today talking sport
#RautiIsabella,RAUTI FdI Mr President today we have talked about sport highlighting its social and physical value There 's a piece of the world Afghanistan where women can't practice any kind of sport I am speaking today referring to the subject that we have just discussed because I have joined the relay of parliamentarians that was promoted by the Observatory on the Status of Afghan Women born in the Extraordinary Commission for the Protection and Promotion of Human Rights of the Senate This Observatory has carried out many initiatives that I am not here to remember among them a relay started on January 1 aimed at a communication and awareness raising operation through social media and the press but also through the accessions of parliamentarians and their interventions in the Assembly To this end we take turns at the end of the session even in general chaos to recall this path and invite other colleagues from the Senate and the House to join the relay of freedom for Afghan women It is clear and well known increasingly known and clearer I would say that since last August since the Taliban regained power in Afghanistan we have reached zero year Mr President I would like to ask you a second more by wasting time at first to have the silence For Afghan women and girls the dark years have returned with the systematic violation of all fundamental rights the right to study to work to make politics and also to manifest At one stroke all the difficult achievements of Afghan women in every sector are erased In addition to this hunger and cold have also arrived So while we are rightly concerned about the tragedy of Ukraine we cannot forget the drama of women children girls and the Afghan people I call on other colleagues to join our relay,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,F,3.4386172,7.196794,12,rauti fdi mr president today talked sport highlighting social physical value 's piece world afghanistan women can't practice kind sport speaking today referring subject discussed joined relay parliamentarians promoted observatory status afghan women born extraordinary commission protection promotion human rights senate observatory carried many initiatives remember among relay started january 1 aimed communication awareness raising operation social media press also accessions parliamentarians interventions assembly end take turns end session even general chaos recall path invite colleagues senate house join relay freedom afghan women clear well known increasingly known clearer would say since last august since taliban regained power afghanistan reached zero year mr president would like ask second wasting time first silence afghan women girls dark years returned systematic violation fundamental rights right study work make politics also manifest one stroke difficult achievements afghan women every sector erased addition hunger cold also arrived rightly concerned tragedy ukraine cannot forget drama women children girls afghan people call colleagues join relay
#FazzolariGiovanbattista,The term clown is not a term president Very well but I invite you to conclude He takes responsibility for what he says Of course I take responsibility for what I say Who else takes responsibility You,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,0.45717353,9.198334,12,term clown term president well invite conclude takes responsibility says course take responsibility say else takes responsibility
#AugussoriLuigi,Yes ma'am,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-3.0850492,13.258226,12,yes ma'am
#OstellariAndrea,Mr President I am going back to the House,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-3.4054527,8.778195,12,mr president going back house
#OstellariAndrea,Mr President I am going back to the House However let me make one point Since there is someone who is trying to create a confrontation and I am referring to President Malpezzi 's speech I think it is absolutely incorrect not to remember that the rapporteur of a measure can be put back to this House he is one of his faculties These powers are provided for in our Rules of Procedure to protect everyone I 'm not here to answer to some political part of my function I have first reminded myself and I still remind you and all those who seek the controversy that I do not let anyone pull my jacket I therefore play my role and carry it to the end in compliance with the Rules of Procedure and my prerogatives,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-3.5060394,7.88325,12,mr president going back house however let make one point since someone trying create confrontation referring president malpezzi 's speech think absolutely incorrect remember rapporteur measure put back house one faculties powers provided rules procedure protect everyone 'm answer political part function first reminded still remind seek controversy let anyone pull jacket therefore play role carry end compliance rules procedure prerogatives
#PellegriniEmanuele,Mr President as rapporteur on this matter I am going back to the House,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-3.4127462,8.566307,12,mr president rapporteur matter going back house
#RipamontiPaolo,I am against it,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-7.8324695,10.988818,12,
#RipamontiPaolo,Mr President I am against this,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-6.7537537,10.735807,12,mr president
#RipamontiPaolo,I am in favour of accepting this as a recommendation,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-7.8439083,11.802067,12,favour accepting recommendation
#FregolentSonia,I confirm Mr. President,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,F,-3.2291934,11.285908,12,confirm mr. president
