speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#LaRussaIgnazio,The government representative does not intend to intervene I would like to inform you that the Presidency and I am distributing it has received the opinions of the 1st and 5th standing Commission on the draft law under consideration which will be published in the annex to today 's report,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,M,-35.840122,-6.4151506,32,government representative intend intervene would like inform presidency distributing received opinions 1st 5th standing commission draft law consideration published annex today 's report
#CalderoliRoberto,I note that the Presidency and I am on the distribution side has received the opinions of the 1st and 5th standing Commission on this draft law which will be published in an annex to today 's report,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-36.3283,-7.493833,32,note presidency distribution side received opinions 1st 5th standing commission draft law published annex today 's report
#CalderoliRoberto,Mr Calderoli rapporteur Mr President I am speaking on a matter of practice since we do not have an explicit reference in the Rules of Procedure Before the last vote on Rule 6 I would ask you to put the final coordination to the vote since there will be no final vote PRESIDENT The debate is I shall put it to the vote after the explanations of vote on Rule 6 A number of senators were asked to speak on Article 6 followed by the vote on the proposal for coordination and then the vote on Article 6 Mr Calderoli rapporteur Mr President I would remind the House as a whole that absolute majority is also required on final coordination and on the last article,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-34.710827,-15.139962,32,mr calderoli rapporteur mr president speaking matter practice since explicit reference rules procedure last vote rule 6 would ask put final coordination vote since final vote president debate shall put vote explanations vote rule 6 number senators asked speak article 6 followed vote proposal coordination vote article 6 mr calderoli rapporteur mr president would remind house whole absolute majority also required final coordination last article
#CalderoliRoberto,Senator Cioffi I know that the royal decree you referred to in two years time is a century old It relives because we find it here it is one of those that I forgot to burn but that I believe can be the subject of an evaluation I would like to inform you that the Presidency and I am in distribution has received the opinions of the 1st and 5th standing Commission on the draft law under consideration and the amendment which will be published in an annex to today 's report We shall proceed to the examination of Article 1 on which an amendment has been tabled which I would ask the presenter to explain,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-35.11326,-7.9665923,32,senator cioffi know royal decree referred two years time century old relives find one forgot burn believe subject evaluation would like inform presidency distribution received opinions 1st 5th standing commission draft law consideration amendment published annex today 's report shall proceed examination article 1 amendment tabled would ask presenter explain
#CalderoliRoberto,The Presidency in accepting the requests for subscription submitted recalls that starting from the second they must be presented directly to the Offices I would like to ask Senator Ruspandini if he accepts Senator Romeo 's request and insists on voting on the agenda Ruspandini FdI Yes Mr President I insist on the vote PRESIDENT The debate is I refer to the roll call vote by simultaneous ballot of the agenda G1 tabled by Senator Ruspandini and other senators The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-35.659374,-16.564302,32,presidency accepting requests subscription submitted recalls starting second must presented directly offices would like ask senator ruspandini accepts senator romeo 's request insists voting agenda ruspandini fdi yes mr president insist vote president debate refer roll call vote simultaneous ballot agenda g1 tabled senator ruspandini senators vote followed senate approves see annex b refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b
#CalderoliRoberto,Senator Santillo the Presidency authorizes you to deliver the written text of your speech The general debate is closed The representative of the Government does not intend to intervene in the reply I note that the Presidency and I am on the distribution side has received the opinions of the 1st and 5th standing Commission on the draft law under consideration and on the amendments which will be published in the annex to today 's report He asked the Minister for Relations with Parliament Mr D'Incà You have the right to do so,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-35.7516,-3.9309955,32,senator santillo presidency authorizes deliver written text speech general debate closed representative government intend intervene reply note presidency distribution side received opinions 1st 5th standing commission draft law consideration amendments published annex today 's report asked minister relations parliament mr d'incà right
#CalderoliRoberto,As you have not been included in the general discussion and as the representative of the Government does not intend to intervene in the reply I inform you that the Presidency and I am in distribution has received the opinions of the 1st and 5th standing Commission on the draft law under consideration which will be published in an annex to today 's report,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-36.070274,-6.1330395,32,included general discussion representative government intend intervene reply inform presidency distribution received opinions 1st 5th standing commission draft law consideration published annex today 's report
#CalderoliRoberto,The general debate is closed The rapporteur and the representative of the Government do not intend to intervene in the reply I would like to inform you that the Presidency and I am in distribution has received the opinions of the 1st and 5th standing Commission on the draft law under consideration and the amendments which will be published in an annex to today 's report The Presidency in accordance with what was established during the examination in the referent declares that pursuant to Article 97 1 of the Regulation amendments 2.0.1 6.0.2 8.0.1 11.0.5 and 11.6 cannot be proposed due to the extraneousness of the matter with respect to the contents of the provision,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-35.354275,-5.6749244,32,general debate closed rapporteur representative government intend intervene reply would like inform presidency distribution received opinions 1st 5th standing commission draft law consideration amendments published annex today 's report presidency accordance established examination referent declares pursuant article 97 1 regulation amendments 2.0.1 6.0.2 8.0.1 11.0.5 11.6 cannot proposed due extraneousness matter respect contents provision
#CalderoliRoberto,Senator Lonardo do you accept the Government 's proposal Mr Lonardo Misto IaC I -C EU NdC NC Yes Mr. President PRESIDENT The debate is closed Amendments 5.1 and 5.2 have been withdrawn We shall now proceed to the vote on Amendment 5.3,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-32.58779,-7.6224365,32,senator lonardo accept government 's proposal mr lonardo misto iac -c eu ndc nc yes mr. president president debate closed amendments 5.1 5.2 withdrawn shall proceed vote amendment 5.3
#CalderoliRoberto,The general debate is closed The rapporteur and the representative of the Government do not intend to intervene in the reply I would like to say that the Presidency and it is being distributed has received the opinion of the 5th standing Commission on the draft law before us which will be published in an annex to today 's report I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 3 The vote was followed The Senate approves See Annex B,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-34.382027,-5.5294204,32,general debate closed rapporteur representative government intend intervene reply would like say presidency distributed received opinion 5th standing commission draft law us published annex today 's report refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 3 vote followed senate approves see annex b
#CalderoliRoberto,There are no members to speak in the general discussion and the representative of the Government does not intend to speak I would like to say that the Presidency and it is being distributed has received the opinion of the 5th standing Commission on the draft law before us which will be published in an annex to today 's report I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 3 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 4 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 5 The vote was followed The Senate approves See Annex B,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-37.545383,-12.1829195,32,members speak general discussion representative government intend speak would like say presidency distributed received opinion 5th standing commission draft law us published annex today 's report refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 3 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 4 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 5 vote followed senate approves see annex b
#CalderoliRoberto,There are no members to speak in the general discussion and the representative of the Government does not intend to speak I would like to say that the Presidency has received the opinion of the 5th Permanent Commission on the draft law before us which will be published in an annex to today 's report I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 3 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 4 The vote was followed The Senate approves See Annex B,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-37.41008,-11.535162,32,members speak general discussion representative government intend speak would like say presidency received opinion 5th permanent commission draft law us published annex today 's report refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 3 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 4 vote followed senate approves see annex b
#CalderoliRoberto,Thank you Senator There are no members to speak in the general discussion and the representative of the Government does not intend to speak I would like to say that the Presidency and it is being distributed has received the opinion of the 5th standing Commission on the draft law before us which will be published in an annex to today 's report I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 3 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 4 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 5 The vote was followed The Senate approves See Annex B Senators who have already spoken confirm their previous intentions of voting in favour I refer to the nominal vote by simultaneous ballot of the bill as a whole The vote was followed The Senate approves See Annex B,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-37.39978,-12.714617,32,thank senator members speak general discussion representative government intend speak would like say presidency distributed received opinion 5th standing commission draft law us published annex today 's report refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 3 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 4 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 5 vote followed senate approves see annex b senators already spoken confirm previous intentions voting favour refer nominal vote simultaneous ballot bill whole vote followed senate approves see annex b
#CalderoliRoberto,I would like to say that the Presidency and it is being distributed has received the opinion of the 5th standing Commission on the draft law before us which will be published in an annex to today 's report I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 3 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 4 The vote was followed The Senate approves See Annex B The explanations of vote already made remain confirmed I refer to the nominal vote by simultaneous ballot of the bill as a whole The vote was followed The Senate approves See Annex B,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-38.118996,-12.896121,32,would like say presidency distributed received opinion 5th standing commission draft law us published annex today 's report refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 3 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 4 vote followed senate approves see annex b explanations vote already made remain confirmed refer nominal vote simultaneous ballot bill whole vote followed senate approves see annex b
#CalderoliRoberto,There are no members to speak in the general discussion and the representative of the Government does not intend to speak I would like to say that the Presidency and it is being distributed has received the opinion of the 5th standing Commission on the draft law before us which will be published in an annex to today 's report I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 3 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 4 The vote was followed The Senate approves See Annex B The explanations of vote already expressed above remain confirmed I refer to the nominal vote by simultaneous ballot of the bill as a whole The vote was followed The Senate approves See Annex B,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-37.558754,-12.37331,32,members speak general discussion representative government intend speak would like say presidency distributed received opinion 5th standing commission draft law us published annex today 's report refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 3 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 4 vote followed senate approves see annex b explanations vote already expressed remain confirmed refer nominal vote simultaneous ballot bill whole vote followed senate approves see annex b
#CalderoliRoberto,There are no members to speak in the general discussion and the representative of the Government does not intend to speak I would like to say that the Presidency and it is being distributed has received the opinion of the 5th standing Commission on the draft law before us which will be published in an annex to today 's report I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 3 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 4 The vote was followed The Senate approves See Annex B The voting intentions expressed above remain confirmed I refer to the nominal vote by simultaneous ballot of the bill as a whole The vote was followed The Senate approves See Annex B I therefore suspend the sitting which will resume at 4.30 p.m. at the end of the Conference of Leaders The sitting was suspended at 10.18 p.m. and resumed at 4.30 p.m.,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-37.452545,-12.348016,32,members speak general discussion representative government intend speak would like say presidency distributed received opinion 5th standing commission draft law us published annex today 's report refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 3 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 4 vote followed senate approves see annex b voting intentions expressed remain confirmed refer nominal vote simultaneous ballot bill whole vote followed senate approves see annex b therefore suspend sitting resume 4.30 p.m. end conference leaders sitting suspended 10.18 p.m. resumed 4.30 p.m.
#CalderoliRoberto,We shall now proceed to the vote on the articles of draft law No 2415 in the text approved by the House of Deputies I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 3 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 4 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 5 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 6 The vote was followed The Senate approves See Annex B,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-38.500942,-14.66721,32,shall proceed vote articles draft law 2415 text approved house deputies refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 3 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 4 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 5 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 6 vote followed senate approves see annex b
#CalderoliRoberto,I note that the opinions of the 1st and 5th standing Commission on the draft law in question have been received and are distributed and will be published in an annex to today 's report I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B Articles 3 to 11 have not been amended by the Chamber of Deputies As a result of the deletion of Article 12 when examining the measure in the Chamber of Deputies the subsequent articles changed the numbering Articles 12 to 16 in the new numbering will not be put to the vote as they will not be amended by the House of Deputies,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-39.3272,-13.76584,32,note opinions 1st 5th standing commission draft law question received distributed published annex today 's report refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b articles 3 11 amended chamber deputies result deletion article 12 examining measure chamber deputies subsequent articles changed numbering articles 12 16 new numbering put vote amended house deputies
#CalderoliRoberto,I say that the final vote on the draft law of the European delegation the vote on any amendments tabled to motion for a resolution No 2 and the final vote on the motion for a resolution will take place at the end of the joint explanations of vote I would like to inform you that the Presidency and I am in distribution has received the opinions of the 1st and 5th standing Commission on the draft law under consideration and the amendments which will be published in an annex to today 's report,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-36.209637,-8.865216,32,say final vote draft law european delegation vote amendments tabled motion resolution 2 final vote motion resolution take place end joint explanations vote would like inform presidency distribution received opinions 1st 5th standing commission draft law consideration amendments published annex today 's report
#CalderoliRoberto,Senator Candiani do you insist on voting on the order of business G1200 CANDIANI L SP PSd Az Yes Mr. President PRESIDENT The debate is closed I refer to the roll call vote by simultaneous ballot of the agenda G1200 presented by Senator Candiani and other senators The vote was followed The Senate approves See Annex B Having been accepted by the Government the agendas of the day G1.201 text 2 G1.202 and G1.203 will not be put to the vote I refer to the roll call vote by simultaneous ballot of Article 1 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 2 The vote was followed The Senate approves See Annex B We shall now proceed to the examination of Article 3 on which amendments have been tabled which are intended to be presented and on which I invite the rapporteur and the representative of the Government to give their views,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-35.17393,-16.11359,32,senator candiani insist voting order business g1200 candiani l sp psd az yes mr. president president debate closed refer roll call vote simultaneous ballot agenda g1200 presented senator candiani senators vote followed senate approves see annex b accepted government agendas day g1.201 text 2 g1.202 g1.203 put vote refer roll call vote simultaneous ballot article 1 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 2 vote followed senate approves see annex b shall proceed examination article 3 amendments tabled intended presented invite rapporteur representative government give views
#CalderoliRoberto,I would ask the first signatory to the G4200 agenda Senator Modena if she accepts this proposal for reformulation MODENA FIBP UDC Yes Mr. President PRESIDENT The debate is closed Having been accepted by the Government the agenda G4200 text 2 will not be put to the vote I refer to the roll call vote by simultaneous ballot of Rule 4 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 5 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 6 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 7 The vote was followed The Senate approves See Annex B I refer to the roll call vote by simultaneous ballot of Rule 8 The vote was followed The Senate approves See Annex B We shall now proceed to the examination of Article 9 on which amendments have been tabled which are intended to be presented and on which I invite the rapporteur and the representative of the Government to give their views,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-35.20878,-16.152122,32,would ask first signatory g4200 agenda senator modena accepts proposal reformulation modena fibp udc yes mr. president president debate closed accepted government agenda g4200 text 2 put vote refer roll call vote simultaneous ballot rule 4 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 5 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 6 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 7 vote followed senate approves see annex b refer roll call vote simultaneous ballot rule 8 vote followed senate approves see annex b shall proceed examination article 9 amendments tabled intended presented invite rapporteur representative government give views
#CalderoliRoberto,We voted and rejected on Amendment 24.0.6 on which the Budget Committee had expressed an opinion rapporteur There is a discrepancy between the dossier and what has been decided in the Commission I therefore call for it to be re-analysed PRESIDENT The debate is closed Would there be a discrasing attitude to the contrary opinion of the Budget Commission PESCO rapporteur Yes it is PRESIDENT The debate is closed Will you give me your opinion please The opinion written by the 5th Commission is contrary to Article 81 of the Constitution so I confirm the previous vote as well as the opinion OIL I 'm asking to talk PRESIDENT The debate is closed You have the right to do so OIL Mr President we had sent a message to withdraw all these amendments so we find it odd that it was included in the file PRESIDENT The debate is All that was previously requested to be withdrawn is no longer in the file,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-33.027256,-6.417356,32,voted rejected amendment 24.0.6 budget committee expressed opinion rapporteur discrepancy dossier decided commission therefore call re-analysed president debate closed would discrasing attitude contrary opinion budget commission pesco rapporteur yes president debate closed give opinion please opinion written 5th commission contrary article 81 constitution confirm previous vote well opinion oil 'm asking talk president debate closed right oil mr president sent message withdraw amendments find odd included file president debate previously requested withdrawn longer file
#RautiIsabella,I ask you to speak for explanations of vote,#group.FdI,Fratelli d'Italia,IT,#orientation.RRF,F,-44.872585,-13.01171,32,ask speak explanations vote
