speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#CalderoliRoberto,The next item is the President 's statement on the timetable for proceedings Colleagues the Conference of Leaders meeting on Thursday 3 February has established that this week the decree law on the extension of the state of emergency will be discussed If necessary work can continue on Friday 11th morning as well Tomorrow at 4 p.m. the Minister of the Interior will make an information on the events that occurred during recent demonstrations of students related to the death of the young Lorenzo Parelli Groups will be able to intervene for ten minutes The sitting on Thursday 10 February will end at 12.30 p.m. in connection with the commemorative memorial ceremony on the Day of Remembrance to be held in the Chamber at 4 p.m The discussion of the decree law extends state of emergency may possibly continue in the week from 15 to 17 February In the week from 22 to 24 February the decree law extends the terms currently under consideration by the Chamber of Deputies Thursday 17 and Thursday 24 February at 3 pm the question time will take place The Conference of the Leaders is again convened today at 5.30 p.m.,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-19.088293,4.227797,16,next item president 's statement timetable proceedings colleagues conference leaders meeting thursday 3 february established week decree law extension state emergency discussed necessary work continue friday 11th morning well tomorrow 4 p.m. minister interior make information events occurred recent demonstrations students related death young lorenzo parelli groups able intervene ten minutes sitting thursday 10 february end 12.30 p.m. connection commemorative memorial ceremony day remembrance held chamber 4 p.m discussion decree law extends state emergency may possibly continue week 15 17 february week 22 24 february decree law extends terms currently consideration chamber deputies thursday 17 thursday 24 february 3 pm question time take place conference leaders convened today 5.30 p.m.
#CalderoliRoberto,The Conference of Presidents of the Parliamentary Groups which met on 3 February last with the presence of the Vice Presidents of the Senate and with the intervention of the representative of the Government adopted pursuant to Rule 55 of the Rules of Procedure the schedule of proceedings until 24 February The deadline for tabling amendments to draft law No Decree Law No 228/2021 Extension of time limits will be fixed in relation to the Commission 's work Time distribution for discussion of bill No 2488 Decree Law No 221/2021 Extension of emergency status 7 hours excluding explanations of vote Time distribution for discussion of the draft law n.... Decree Law No 228/2021 Extension of time limits 5 hours excluding explanations of vote,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-18.821104,0.8192119,16,conference presidents parliamentary groups met 3 february last presence vice presidents senate intervention representative government adopted pursuant rule 55 rules procedure schedule proceedings 24 february deadline tabling amendments draft law decree law 228/2021 extension time limits fixed relation commission 's work time distribution discussion bill 2488 decree law 221/2021 extension emergency status 7 hours excluding explanations vote time distribution discussion draft law n.... decree law 228/2021 extension time limits 5 hours excluding explanations vote
#CalderoliRoberto,I am concerned about the absence of Senator Mautone in the late seat interventions today and I must point out to the Movimento 5 Stars although it is largely recovered from the time used by Senator Vanin,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-14.190328,8.166529,16,concerned absence senator mautone late seat interventions today must point movimento 5 stars although largely recovered time used senator vanin
#CalderoliRoberto,The Conference of Leaders approved the new timetable until 18 March This morning will be discussed the report of the Assembly of Parliamentary Elections and Immunities on the application for permission to use conversations and telephone communications from Senator Armando Siri in the context of criminal proceedings The sitting will then be suspended and resumed at 2.30 p.m. with the discussion until its conclusion of the draft law on public contracts To this end the sitting shall not include closing hours The deadline for tabling amendments is 11.30 a.m. today Next week 's schedule provides for the discussion of the following topics report on the activity carried out by the Copasir from 1 January 2021 to 9 February 2022 which according to the previous ones will end without votes from the writing venue the draft law on the valorization of local food productions approved by the Senate and modified by the Chamber of Deputies and on the food products of the short chain approved by the Chamber of Deputies the decree law so called support -b. The calendar shall include if necessary a session on Friday 18 March Finally it is informed that on Wednesday 23 March at 3.30 p.m. the President of the Council of Ministers will make communications to the Senate with a view to the European Council of 24 25 March 2022,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-17.345161,2.6450965,16,conference leaders approved new timetable 18 march morning discussed report assembly parliamentary elections immunities application permission use conversations telephone communications senator armando siri context criminal proceedings sitting suspended resumed 2.30 p.m. discussion conclusion draft law public contracts end sitting shall include closing hours deadline tabling amendments 11.30 a.m. today next week 's schedule provides discussion following topics report activity carried copasir 1 january 2021 9 february 2022 according previous ones end without votes writing venue draft law valorization local food productions approved senate modified chamber deputies food products short chain approved chamber deputies decree law called support -b. calendar shall include necessary session friday 18 march finally informed wednesday 23 march 3.30 p.m. president council ministers make communications senate view european council 24 25 march 2022
#CalderoliRoberto,The Conference of Presidents of the Parliamentary Groups meeting today with the presence of the Vice Presidents of the Senate and with the intervention of the representative of the Government adopted pursuant to Rule 55 of the Rules of Procedure the new schedule of proceedings until 18 March Amendments to draft law No 2330 Delegation on public contracts will have to be tabled by 11.30 a.m. on Wednesday 9 March On Wednesday 23 March at 3.30 p.m. communications from the President of the Council of Ministers will take place with a view to the European Council of 24 and 25 March 2022 Time distribution for discussion of bill No 2505 Decree Law No. 4 Support b 7 hours excluding explanations of vote,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-18.06702,0.8797559,16,conference presidents parliamentary groups meeting today presence vice presidents senate intervention representative government adopted pursuant rule 55 rules procedure new schedule proceedings 18 march amendments draft law 2330 delegation public contracts tabled 11.30 a.m. wednesday 9 march wednesday 23 march 3.30 p.m. communications president council ministers take place view european council 24 25 march 2022 time distribution discussion bill 2505 decree law no. 4 support b 7 hours excluding explanations vote
#CalderoliRoberto,The next item is the President 's statement on the timetable for proceedings Colleagues the Conference of Leaders which met this afternoon confirmed the schedule of work of the current week Therefore as announced at the sitting on Tuesday 11 January tomorrow at 9 a.m. the Minister of Justice 's report on the administration of justice will take place At the end of the session the Senate will be summoned at home On Monday 24 January at 3 p.m. the Chamber of Deputies and the Senate of the Republic are convened in common session with the participation of regional delegates for the election of the President of the Republic Also on Monday 24 January at 10 a.m. and 12 noon respectively the joint meetings of the Presidency Offices and the Conferences of the Group Heads of the Chamber and the Senate are convened,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-19.426165,-0.48086888,16,next item president 's statement timetable proceedings colleagues conference leaders met afternoon confirmed schedule work current week therefore announced sitting tuesday 11 january tomorrow 9 a.m. minister justice 's report administration justice take place end session senate summoned home monday 24 january 3 p.m. chamber deputies senate republic convened common session participation regional delegates election president republic also monday 24 january 10 a.m. 12 noon respectively joint meetings presidency offices conferences group heads chamber senate convened
#CalderoliRoberto,The Conference of Presidents of the Parliamentary Groups which met today with the presence of the Vice Presidents of the Senate and with the intervention of the representative of the Government adopted pursuant to Rule 55 of the Rules of Procedure the schedule of work of the current week On 24 January at 3 p.m. the Chamber of Deputies and the Senate of the Republic shall be convened in joint session with the participation of regional delegates on the following agenda Time distribution for discussion on the Minister of Justice 's Report on the Administration of Justice 3 hours and 30 minutes including explanations of vote,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-19.018665,-0.308555,16,conference presidents parliamentary groups met today presence vice presidents senate intervention representative government adopted pursuant rule 55 rules procedure schedule work current week 24 january 3 p.m. chamber deputies senate republic shall convened joint session participation regional delegates following agenda time distribution discussion minister justice 's report administration justice 3 hours 30 minutes including explanations vote
#CalderoliRoberto,The Conference of Leaders organised the discussion on the question of trust posed by the Government on the bill of conversion of the decree law in the matter of local elections and referendums in the text approved by the Chamber of Deputies In today 's sitting we will go straight to the explanations of vote and follow it The agenda for tomorrow 's sitting includes explanations of vote and the final vote on the draft Constitutional Law on Sport in Constitution at the end of which the proceedings of the Assembly and the Commissions will be suspended at the request of a parliamentary group The meeting will resume at 2 p.m. and until 3 p.m. for the joint general discussion of the draft law of the European delegation 2021 and related reports on Italy 's participation in the European Union Follow up to the discussion of these measures will resume at the end of the Conference of Leaders convened at 4 p.m. tomorrow,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-16.195864,2.8708043,16,conference leaders organised discussion question trust posed government bill conversion decree law matter local elections referendums text approved chamber deputies today 's sitting go straight explanations vote follow agenda tomorrow 's sitting includes explanations vote final vote draft constitutional law sport constitution end proceedings assembly commissions suspended request parliamentary group meeting resume 2 p.m. 3 p.m. joint general discussion draft law european delegation 2021 related reports italy 's participation european union follow discussion measures resume end conference leaders convened 4 p.m. tomorrow
#CalderoliRoberto,The Conference of Heads of Group decided that at tomorrow 's sitting beginning at 2.30 p.m. the aid decree law will be discussed until its conclusion One hour and sixteen minutes were allocated to the general discussion of the measure on the basis of specific requests from the Groups The sitting does not include closing hours At the opening of the session will be commemorated the figures of Senator Ghedini and journalist Piero Angela,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-19.197517,5.005251,16,conference heads group decided tomorrow 's sitting beginning 2.30 p.m. aid decree law discussed conclusion one hour sixteen minutes allocated general discussion measure basis specific requests groups sitting include closing hours opening session commemorated figures senator ghedini journalist piero angela
#CalderoliRoberto,The Conference of Presidents of Parliamentary Groups with the presence of the Vice Presidents of the Senate and with the intervention of the representative of the Government adopted pursuant to Rule 55 of the Rules of Procedure the schedule of proceedings of 7 September Time distribution for discussion of draft law No 2685 Decree Law No 115 Aid- bis excluding explanations of vote,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-18.325743,-0.06726761,16,conference presidents parliamentary groups presence vice presidents senate intervention representative government adopted pursuant rule 55 rules procedure schedule proceedings 7 september time distribution discussion draft law 2685 decree law 115 aid- bis excluding explanations vote
#CalderoliRoberto,The Conference of Leaders approved the timetable until 30 June In today 's session the general discussion on the decree law on further measures for the implementation of the National Recovery and Resilience Plan will take place until its conclusion At 3 p.m. communications from the President of the Council of Ministers with a view to the European Council of 23 and 24 June 2022 remain confirmed The agenda for tomorrow 's sitting provides for the second Senate resolution on the draft Constitutional Law on sport in the Constitution where concluded by the Commission The motion to support the work of the International Criminal Court with particular reference to cases of women victims of violence during wars will also be discussed Since the Government has announced the position of the question of confidence on the decree law on the implementation of the National Recovery and Resilience Plan the Conference of Leaders has organised the relevant debate Once the amendment to the decree law has been received presumably in the evening of tomorrow the Presidency will proceed with the assessment of eligibility and the transmission of the text to the 5th standing Commission We shall then proceed directly to the explanations of vote and to the call The work of the House and the Commission will be suspended from 8 p.m. to 9.30 p.m. at the request of a parliamentary group The schedule of next week 's proceedings provides for the discussion of the following measures decree law municipal elections and referendums currently being examined by the Chamber of Deputies communications by the President pursuant to Article 126 bis paragraph 2 a of the Regulation on the related bill amending the Industrial Property Code law of European Delegation 2021 and related reports on Italy 's participation in the European Union report by the Junta of the parliamentary elections and immunities in relation to a conflict of attribution concerning former Senator Stefano Esposito Thursday 30 will take place the question time with the presence of the Ministers of the interior and of the justice,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-17.956585,2.7606645,16,conference leaders approved timetable 30 june today 's session general discussion decree law measures implementation national recovery resilience plan take place conclusion 3 p.m. communications president council ministers view european council 23 24 june 2022 remain confirmed agenda tomorrow 's sitting provides second senate resolution draft constitutional law sport constitution concluded commission motion support work international criminal court particular reference cases women victims violence wars also discussed since government announced position question confidence decree law implementation national recovery resilience plan conference leaders organised relevant debate amendment decree law received presumably evening tomorrow presidency proceed assessment eligibility transmission text 5th standing commission shall proceed directly explanations vote call work house commission suspended 8 p.m. 9.30 p.m. request parliamentary group schedule next week 's proceedings provides discussion following measures decree law municipal elections referendums currently examined chamber deputies communications president pursuant article 126 bis paragraph 2 regulation related bill amending industrial property code law european delegation 2021 related reports italy 's participation european union report junta parliamentary elections immunities relation conflict attribution concerning former senator stefano esposito thursday 30 take place question time presence ministers interior justice
#CalderoliRoberto,The Conference of Presidents of the Parliamentary Groups meeting on 20 June 2022 with the presence of the Vice Presidents of the Senate and with the intervention of the representative of the Government adopted pursuant to Rule 55 of the Rules of Procedure the schedule of proceedings until 30 June The deadline for tabling amendments to the draft law n.... Decree Law No 41 Administrative elections and referendums will be established in relation to the timing of transmission by the House of Deputies Amendments to draft law No 2481 European Delegation Law 2021 will have to be tabled by 12 noon on Thursday 23 June Time distribution for discussion of bill No 2598 Decree Law No 36 Further measures for implementation of the National Recovery and Resilience Plan 7 hours excluding explanations of vote Time distribution for discussion on communications by the President of the Council of Ministers with a view to the European Council of 23 and 24 June 2022 3 hours and 30 minutes including explanations of vote Time distribution for discussion of the draft law n.... Law No 41 Administrative elections and referendum 5 hours excluding explanations of vote Breakdown of times for discussion of draft law No 2481 Law of European Delegation 2021 and related documents Doc LXXXVI No 5 and Doc. LXXXVII No 5 Programmeal and summary reports on Italy 's participation in the European Union 7 hours excluding explanations of vote,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-16.240177,2.016791,16,conference presidents parliamentary groups meeting 20 june 2022 presence vice presidents senate intervention representative government adopted pursuant rule 55 rules procedure schedule proceedings 30 june deadline tabling amendments draft law n.... decree law 41 administrative elections referendums established relation timing transmission house deputies amendments draft law 2481 european delegation law 2021 tabled 12 noon thursday 23 june time distribution discussion bill 2598 decree law 36 measures implementation national recovery resilience plan 7 hours excluding explanations vote time distribution discussion communications president council ministers view european council 23 24 june 2022 3 hours 30 minutes including explanations vote time distribution discussion draft law n.... law 41 administrative elections referendum 5 hours excluding explanations vote breakdown times discussion draft law 2481 law european delegation 2021 related documents doc lxxxvi 5 doc. lxxxvii 5 programmeal summary reports italy 's participation european union 7 hours excluding explanations vote
#CalderoliRoberto,The Conference of Leaders approved the timetable until 31 March The agenda for tomorrow 's session will include at 10 a.m. the discussion from the drawing up of the bill on the declaration of national monument of the Arch of Trajan of Benevento At 3.30 p.m. the President of the Council of Ministers will make communications with a view to the European Council of 24 and 25 March 2022 Thursday 24 at 3 p.m. the question time will take place with the presence of the Ministers of the Interior the Economy and Finance the University and Research Next week the following measures will be discussed where concluded by the Commissions the decree law on swine fever and the crisis in Ukraine from the writing site the bill for the enhancement of the Pistoia Blues Festival The usual question time will take place at 3 p.m. on Thursday 31 March,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-17.615942,5.0744095,16,conference leaders approved timetable 31 march agenda tomorrow 's session include 10 a.m. discussion drawing bill declaration national monument arch trajan benevento 3.30 p.m. president council ministers make communications view european council 24 25 march 2022 thursday 24 3 p.m. question time take place presence ministers interior economy finance university research next week following measures discussed concluded commissions decree law swine fever crisis ukraine writing site bill enhancement pistoia blues festival usual question time take place 3 p.m. thursday 31 march
#CalderoliRoberto,The Conference of Presidents of the Parliamentary Groups meeting today with the presence of the Vice Presidents of the Senate and with the intervention of the representative of the Government adopted pursuant to Rule 55 of the Rules of Procedure the schedule of proceedings until 31 March Amendments to bill No 2562 Law No 14 Crisis in Ukraine will have to be tabled by 5 p.m. on Thursday 24 March Communications by the President of the Council of Ministers with a view to the European Council of 24 and 25 March 2022 3 hours and 30 minutes including explanations of vote Time distribution for discussion of bill No 2533 Decree Law No 9 African swine fever 7 hours excluding explanations of vote Time distribution for discussion of bill No. 2562 Decree Law No. 14 Crisis in Ukraine 5 hours excluding explanations of vote,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-17.061049,0.7817015,16,conference presidents parliamentary groups meeting today presence vice presidents senate intervention representative government adopted pursuant rule 55 rules procedure schedule proceedings 31 march amendments bill 2562 law 14 crisis ukraine tabled 5 p.m. thursday 24 march communications president council ministers view european council 24 25 march 2022 3 hours 30 minutes including explanations vote time distribution discussion bill 2533 decree law 9 african swine fever 7 hours excluding explanations vote time distribution discussion bill no. 2562 decree law no. 14 crisis ukraine 5 hours excluding explanations vote
#CalderoliRoberto,Ladies and gentlemen the Conference of Leaders approved the timetable for the work of the Assembly until 26 April The topics already scheduled for the current week remain firm Next week will be reserved for the work of the Commissions with particular regard to the Document of Economy and Finance 2022 The discussion in the Assembly of the DEF will take place on Wednesday 20 April beginning at 2 p.m The session will conclude according to the contingency periods even beyond the usual closing hours On Thursday 21 April the decree law on the containment of energy and gas costs currently being examined in the Chamber of Deputies will be discussed At 3 p.m. the question time will take place with the presence of the Ministers for Foreign Affairs the ecological transition and health On Tuesday 26 April motions will be examined for the Conference on the Future of Europe as well as for the resolution adopted by the Agriculture Commission on issues relating to the minimum vital flow of rivers and streams,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-17.077324,4.0426087,16,ladies gentlemen conference leaders approved timetable work assembly 26 april topics already scheduled current week remain firm next week reserved work commissions particular regard document economy finance 2022 discussion assembly def take place wednesday 20 april beginning 2 p.m session conclude according contingency periods even beyond usual closing hours thursday 21 april decree law containment energy gas costs currently examined chamber deputies discussed 3 p.m. question time take place presence ministers foreign affairs ecological transition health tuesday 26 april motions examined conference future europe well resolution adopted agriculture commission issues relating minimum vital flow rivers streams
#CalderoliRoberto,The Conference of Presidents of the Parliamentary Groups meeting today with the presence of the Vice Presidents of the Senate and with the intervention of the representative of the Government adopted pursuant to Rule 55 of the Rules of Procedure the schedule of proceedings until 26 April The week from 11 to 15 April will be reserved for the work of the Commissions with particular regard to the examination of the Document of Economy and Finance 2022 Motions for resolutions on Doc. LVII No 5 Economy and Finance Document 2022 should be submitted by the end of the general discussion Amendments to the resolution adopted by the Government should be tabled within half an hour after the opinion has been delivered The deadline for tabling amendments to the bill no Decree Law No. 17 Containment of energy and gas costs will be set in relation to the transmission times by the Chamber of Deputies Time distribution for discussion of Doc. LVII No 5 Economy and Finance Document 2022 7 hours excluding explanations of vote Time distribution for discussion of the draft law n.... Law No 17 containing energy and gas costs 5 hours excluding explanations of vote,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-15.722015,1.3449937,16,conference presidents parliamentary groups meeting today presence vice presidents senate intervention representative government adopted pursuant rule 55 rules procedure schedule proceedings 26 april week 11 15 april reserved work commissions particular regard examination document economy finance 2022 motions resolutions doc. lvii 5 economy finance document 2022 submitted end general discussion amendments resolution adopted government tabled within half hour opinion delivered deadline tabling amendments bill decree law no. 17 containment energy gas costs set relation transmission times chamber deputies time distribution discussion doc. lvii 5 economy finance document 2022 7 hours excluding explanations vote time distribution discussion draft law n.... law 17 containing energy gas costs 5 hours excluding explanations vote
#CalderoliRoberto,The Conference of Presidents of Parliamentary Groups with the presence of the Vice Presidents of the Senate and with the intervention of the representative of the Government adopted pursuant to Rule 55 of the Rules of Procedure the schedule of proceedings until 13 September Time distribution for discussion of draft law No 2685 Decree Law No 115 Aid- bis excluding explanations of vote Each group will have a further 10 minutes to examine all the amendments including illustration discussion and explanations of vote,#group.L-SP,Lega-Salvini Premier,IT,#orientation.RRF,M,-18.313013,-0.053204767,16,conference presidents parliamentary groups presence vice presidents senate intervention representative government adopted pursuant rule 55 rules procedure schedule proceedings 13 september time distribution discussion draft law 2685 decree law 115 aid- bis excluding explanations vote group 10 minutes examine amendments including illustration discussion explanations vote
