speaker_id,speeches,party_id,party_name,county,orientation,sex,x0,x1,cluster,speeches_cleaned
#IvánEspinosaDeLosMonterosDeSimón,Higher minister,#party.Vox,Vox,ES,#orientation.RRF,M,18.230381,23.913614,33,higher minister
#FranciscoJavierOrtegaSmithMolina,that defends freedom and the nation will win Thank you,#party.Vox,Vox,ES,#orientation.RRF,M,11.80062,21.90742,33,defends freedom nation win thank
#FranciscoJavierOrtegaSmithMolina,These steel hooks Minister not the propaganda of your government and that of your media and your transmission straps and the collection of palm trees that applaud you every time you say,#party.Vox,Vox,ES,#orientation.RRF,M,20.92941,23.91783,33,steel hooks minister propaganda government media transmission straps collection palm trees applaud every time say
#IgnacioGilLázaro,Thank you Madam President Minister why do you refuse to apologize to the victims of terrorism after insulting them by accusing them of lying,#party.Vox,Vox,ES,#orientation.RRF,M,24.272839,21.644964,33,thank madam president minister refuse apologize victims terrorism insulting accusing lying
#IgnacioGilLázaro,Thank you very much Madam President Minister last week I gave you the opportunity to apologize to the victims of terrorism from here for insulting them by accusing them of lying and you preferred to get involved in a fallacious and ridiculous speech to avoid the issue as you have done again right now in addition to being a completely useless speech Minister Because I told you once and I repeat the difference between you and me is that I continue to defend the same principles that I have defended all my life and you who had passed them through the lining to remain a minister In addition Minister stop being a hero remembering that you were once threatened like everyone else because you yourself have recognized in many media that when you were no longer able to resist the pressure you put dirt through it and came to Madrid Here the only heroes the real heroes have been and are the victims and their families those to whom you have insulted for saying how they feel And Minister the victims have said literally that they feel deceived betrayed despised and abandoned by you and have said literally that it is unbearable for them to see how ETA 's criminal history is whitened That is why they have announced that they will never meet again with you again and that is why they will go out next Saturday to the street to tell this Government that everything is not right and to demand respect and justice for them By the way will you also accuse him of being troubled by the extreme right as they have done with farmers transporters and so many others Minister insulting the victims credit the total misappropriation of a minister of the interior politically,#party.Vox,Vox,ES,#orientation.RRF,M,25.716215,21.004372,33,thank much madam president minister last week gave opportunity apologize victims terrorism insulting accusing lying preferred get involved fallacious ridiculous speech avoid issue done right addition completely useless speech minister told repeat difference continue defend principles defended life passed lining remain minister addition minister stop hero remembering threatened like everyone else recognized many media longer able resist pressure put dirt came madrid heroes real heroes victims families insulted saying feel minister victims said literally feel deceived betrayed despised abandoned said literally unbearable see eta 's criminal history whitened announced never meet go next saturday street tell government everything right demand respect justice way also accuse troubled extreme right done farmers transporters many others minister insulting victims credit total misappropriation minister interior politically
#IgnacioGilLázaro,Unworthy because it has preferred to become the servile shroud of Bildu 's interests And I tell you one thing Minister that 's the synthesis of your failure and your shame and therefore you only have one alternative ask forgiveness,#party.Vox,Vox,ES,#orientation.RRF,M,23.850885,23.165724,33,unworthy preferred become servile shroud bildu 's interests tell one thing minister 's synthesis failure shame therefore one alternative ask forgiveness
#IgnacioGilLázaro,Thank you Madam President Minister why have you deceived the victims of terrorism,#party.Vox,Vox,ES,#orientation.RRF,M,24.127161,21.584639,33,thank madam president minister deceived victims terrorism
#IgnacioGilLázaro,Thank you Madam President Minister no rodeos yes or no Is the Government satisfied with the contributions made by its parliamentary partners,#party.Vox,Vox,ES,#orientation.RRF,M,19.519318,23.022629,33,thank madam president minister rodeos yes government satisfied contributions made parliamentary partners
#IgnacioGilLázaro,Thank you Madam President Minister what is the government going to do in the face of the social climate of rejection caused by its management,#party.Vox,Vox,ES,#orientation.RRF,M,19.97234,21.836859,33,thank madam president minister government going face social climate rejection caused management
#MaríaTeresaLópezÁlvarez,Yeah It 's over Mr. President that puts a price on everything including the memory and dignity of the victims of terrorism and justice a minister who is servile to terrorists knows the value of no one and has therefore conquered discredit and misery in their management and as such their condemnation cannot be other than their dismissal Thank you very much,#party.Vox,Vox,ES,#orientation.RRF,F,24.332691,20.846987,33,yeah 's mr. president puts price everything including memory dignity victims terrorism justice minister servile terrorists knows value one therefore conquered discredit misery management condemnation cannot dismissal thank much
#MacarenaOlonaChoclán,With all due respect Madam President Minister good morning Why does it offend you to be told that you have bribed the class unions to become your personal platforms,#party.Vox,Vox,ES,#orientation.RRF,F,21.120842,25.691591,33,due respect madam president minister good morning offend told bribed class unions become personal platforms
#MacarenaOlonaChoclán,With all due respect Madam President Good morning Minister are you using class unions as your personal platforms,#party.Vox,Vox,ES,#orientation.RRF,F,21.15567,25.741316,33,due respect madam president good morning minister using class unions personal platforms
#VíctorManuelSánchezDelReal,I also bring a very nice book At first there was nothing and God Well I 'm not going to read them the whole book because I 'm sure they 'd give me exactly The same time as the other speaker I 'm sure Minister thank you very much for your presence Unfortunately I have to inform you because you have not followed the debate this morning which has been very intense and entertaining that I have declared myself this morning blue seat specifically in which you are Be careful not to declare that you are exercising gender based violence against a poor blue chair I 'm telling you for fun cause then they tell me I 'm really bad Those who are n't busy are these two and it goes on seats this They 're not here Are you hiding for some reason the two gentlemen who were yelling at a lady here yesterday No one has asked for forgiveness yet because yesterday they shouted from the Bureau of Congress to my partner Are you hiding them for some reason Have you asked for forgiveness yet Have you asked for forgiveness No no,#party.Vox,Vox,ES,#orientation.RRF,M,26.435106,23.139496,33,also bring nice book first nothing god well 'm going read whole book 'm sure 'd give exactly time speaker 'm sure minister thank much presence unfortunately inform followed debate morning intense entertaining declared morning blue seat specifically careful declare exercising gender based violence poor blue chair 'm telling fun cause tell 'm really bad n't busy two goes seats 're hiding reason two gentlemen yelling lady yesterday one asked forgiveness yet yesterday shouted bureau congress partner hiding reason asked forgiveness yet asked forgiveness
#VíctorManuelSánchezDelReal,You have freedom not like that gentleman who told me he had to take a nap Thank you so much You throw it away now that you can sleep now that you sleep with those who took the dream away from the lord of this other seat You 're taking naps I repeat one has the freedom to say what one thinks what one defends even if you are shouted fascist or Nazi Whatever That 's the freedom some of us have because at any time we can take that door and go to a full life like the one we had On the other hand some of you are trapped here by the arrangements and hooks you have with this gentuza I 'm on it Minister for you worse because you can pass us every day but with the cycle we have of changing ministers I would be with the face you have right now tense tense Because of course the expiration date is coming No you too sleep well by sleeping with the person who is sleeping with this Government Well perfect it 's reflected,#party.Vox,Vox,ES,#orientation.RRF,M,26.548065,23.254667,33,freedom like gentleman told take nap thank much throw away sleep sleep took dream away lord seat 're taking naps repeat one freedom say one thinks one defends even shouted fascist nazi whatever 's freedom us time take door go full life like one hand trapped arrangements hooks gentuza 'm minister worse pass us every day cycle changing ministers would face right tense tense course expiration date coming sleep well sleeping person sleeping government well perfect 's reflected
#VíctorManuelSánchezDelReal,For allusions,#party.Vox,Vox,ES,#orientation.RRF,M,14.907684,26.23057,33,allusions
#VíctorManuelSánchezDelReal,Very good is n't it Independence plurality First of all Minister you 're a lawyer man It was on the agenda how are you talking about traps if it was on the agenda accepted by the whole House and the whole Bureau Do not cheat you are being recorded and you are a lawyer although it has already been shown that it is not extraordinarily good He 's not a good propagandist either You 're so predictable that even a fellow from the smallest of the communication agencies knows the speech you 're going to make I told you we won the bingo not the line we did the bingo twice There are nineteen times you have said far right if you add up thirty two disqualifications and without the Bureau telling you anything There she is come on Yeah yeah I told him I was going to laugh because he gave neither one argument nor one justification for independence Visits to Moncloa is that independence is that parliamentary control You say you read me Article 20 of the Constitution You follow the parliamentary sessions that go on what you are going to talk about because yesterday I was the one who spoke of Article 20.3 of the Constitution which speaks of parliamentary control Are the visits to the Moncloa parliamentary control Is it putting your hands on the board of directors and reinforcing it by royal decree not coming to this House parliamentary control That is not parliamentary control Mr. Minister of Ancient Propaganda You in your speech are so predictable that we know what you 're going to say You 've gone to the disqualification of the group By the way you said we 're 0.0 could you give me the data We are four million Spaniards who support 52 Members And you say we 're the ones with the lies Look there are now three or four deputies This is the importance that PP attaches to the control of Spanish Radiotelevision Three or four Members present here Sure If you 're willing to make a deal with yourselves If we are the only voice that tells you to stop getting your hands on what you say is independent Because you have the quail that I broke the box I repeat to say that it is independent But if you have summoned to Moncloa who is your candidate By the way the new provisional presidency for propaganda comes from one you always talk about compound surnames in my case the Del Real is from one place and the De Luna are from another place You on top of that do not even know where the socialist family names come from the socialist families are indeed of the Abolene rancio of the Abolene rancio socialist The new interim president comes from an Abolengo rancio with a service sheet from her partner high ranking PSOE the construction of a lot of prisons at the time of Felipe González We are talking about the person who dedicated himself to selling the land of the Spanish Radiotelevision entity the sale of Prado del Rey is the partner of Miguel Barroso You say we mess with private television but if you 're a public concession you 've given it to them Either they 're public concession or they 're private If you want to be private issue for example in digital only in digital But for that there is no courage because they really like to be in the mood to have a license that you the public funds that you give them through the campaigns and the funds that you receive from Spanish Television because Miguel Barroso and company and Roures and company are the ones who above do the programs that the professionals of the Spanish Radio Television house do not do Minister of Propaganda if you are going to be the Minister of Propaganda learn at least the subject which you do not know You can tell me twenty thirty or forty times I will add at the end of the session ultra ultra ultra that I say ista ista ista For these are their customs to sell the land to have their friends companions comrades brothers husbands and wives being the ones who sell and get into the coffer and end up on the boards of directors another case to finger or are the ones who make the bargain with the money of all the Spaniards Minister get your hands off Spanish Radiotelevision stop your propaganda act Because I do n't know if you 're doing propaganda to campaign for Don Pedro Sánchez who does n't know if he 's going to be a candidate but that 's where it was said to be you By the way I was delighted to see the very modern Mr Zaragoza approach you to give I understand a last minute advice to such a moderate minister Otherwise we would have gone to thirty or forty insults per minute which is Mr Zaragoza 's shooting ratio But well I was delighted to see him moreover I was delighted to see him sitting as a minister I 'm very fond of Mr. Zaragoza But this campaign I repeat smells like election campaign and I love this smell because it is a smell of decomposition of your government and of struggle for who will stay the PSOE 's mess and what remains of the PSOE after the next elections so you are taking control of each and every propaganda mechanism in this country own semi-pensioners semi-private non-citizens whatever you can They 're breaking the emergency glass to see how they can convince the Spaniards that this this this has to go on but they 're actually going to go home forever And leave the insults to another than to me Mr. Platero not to me Thank you very much,#party.Vox,Vox,ES,#orientation.RRF,M,27.449825,28.562757,33,good n't independence plurality first minister 're lawyer man agenda talking traps agenda accepted whole house whole bureau cheat recorded lawyer although already shown extraordinarily good 's good propagandist either 're predictable even fellow smallest communication agencies knows speech 're going make told bingo line bingo twice nineteen times said far right add thirty two disqualifications without bureau telling anything come yeah yeah told going laugh gave neither one argument one justification independence visits moncloa independence parliamentary control say read article 20 constitution follow parliamentary sessions go going talk yesterday one spoke article 20.3 constitution speaks parliamentary control visits moncloa parliamentary control putting hands board directors reinforcing royal decree coming house parliamentary control parliamentary control mr. minister ancient propaganda speech predictable know 're going say 've gone disqualification group way said 're 0.0 could give data four million spaniards support 52 members say 're ones lies look three four deputies importance pp attaches control spanish radiotelevision three four members present sure 're willing make deal voice tells stop getting hands say independent quail broke box repeat say independent summoned moncloa candidate way new provisional presidency propaganda comes one always talk compound surnames case del real one place de luna another place top even know socialist family names come socialist families indeed abolene rancio abolene rancio socialist new interim president comes abolengo rancio service sheet partner high ranking psoe construction lot prisons time felipe gonzález talking person dedicated selling land spanish radiotelevision entity sale prado del rey partner miguel barroso say mess private television 're public concession 've given either 're public concession 're private want private issue example digital digital courage really like mood license public funds give campaigns funds receive spanish television miguel barroso company roures company ones programs professionals spanish radio television house minister propaganda going minister propaganda learn least subject know tell twenty thirty forty times add end session ultra ultra ultra say ista ista ista customs sell land friends companions comrades brothers husbands wives ones sell get coffer end boards directors another case finger ones make bargain money spaniards minister get hands spanish radiotelevision stop propaganda act n't know 're propaganda campaign pedro sánchez n't know 's going candidate 's said way delighted see modern mr zaragoza approach give understand last minute advice moderate minister otherwise would gone thirty forty insults per minute mr zaragoza 's shooting ratio well delighted see moreover delighted see sitting minister 'm fond mr. zaragoza campaign repeat smells like election campaign love smell smell decomposition government struggle stay psoe 's mess remains psoe next elections taking control every propaganda mechanism country semi-pensioners semi-private non-citizens whatever 're breaking emergency glass see convince spaniards go 're actually going go home forever leave insults another mr. platero thank much
#CarlaToscanoDeBalbín,Freedom Freedom Freedom,#party.Vox,Vox,ES,#orientation.RRF,F,11.871539,21.946566,33,freedom freedom freedom
#JuanJoséAizcorbeTorra,Mr. President you claimed cause is cause is cause is causeti,#party.Vox,Vox,ES,#orientation.RRF,M,12.200918,28.291254,33,mr. president claimed cause cause cause causeti
#JuanJoséAizcorbeTorra,Cause cause is cause caused the cause of cause is the cause of the evil caused This is what I am claiming in this very law In one of the most tragic and sinister moments of our history in a tired and painful Spain but still able to discern between good and evil so that this mobilization of the Spaniards is true moved sentimentally convinced intellectually converted intimately we recover the pulse of a living prosperous Spain in peace and harmony and let us end with this blow to the legality that Mr Pedro Sánchez patronises Thank you very much,#party.Vox,Vox,ES,#orientation.RRF,M,12.226812,28.303843,33,cause cause cause caused cause cause cause evil caused claiming law one tragic sinister moments history tired painful spain still able discern good evil mobilization spaniards true moved sentimentally convinced intellectually converted intimately recover pulse living prosperous spain peace harmony let us end blow legality mr pedro sánchez patronises thank much
